id,name,platform,license
92,Cambridge: Purchased,Cambridge,purchased
91,Proquest Video AVON + Nursing [sub],Proquest,subscription
90,Hidden-dda,Safari,dda
89,SpringerLink: EBA [EBA],Springer,eba
87,Kanopy [DDA],Kanopy,dda
86,ProjectMuse: EBA [EBA],ProjectMuse,eba
85,Sage: Knowledge Books&Ref [EBA],Sage,eba
83,T&F: Spendouts [Purchased],TandF,purchased
81,Internal E-DDA,various,dda
79,ASME-sub,unknown,purchased
78,PrintDDA [dda],local,purchased
77,PrintDDA,local,dda
76,NFB/ONF: NFB Campus [Subscription],NFB,subscription
75,ScholarsPortal: ACUP CRKN [Purchased],ScholarsPortal,purchased
74,AccessEngineering-sub,AccessEngineering,purchased
73,Gale: Reference [Purchased],Gale,purchased
72,duke-purchased,Duke,purchased
71,Proquest: Academic [Subscription],Proquest,subscription
70,T&F: CRKN Ingram(?) deal [Purchased],TandF,purchased
67,Curio.ca [Subscription],Curio,subscription
66,Films On Demand [Subscription],FOD,subscription
65,credoreference-purchased,Credo,purchased
62,Oxford Scholarship [Purchased],Oxford,purchased
61,T&F: Eng Hist Docs [Purchased],TandFEnghistdocs,purchased
60,Sage: Purchased [Purchased],Sage,purchased
59,ZZZ: Skeletal Records,various,purchased
58,Wiley: All Purchases [Purchased],Wiley,purchased
57,EBSCOhost: Business Source DB,Ebsco,subscription
55,ebl-purch,Proquest,purchased
53,DesLibris-subscription,Deslibris,subscription
52,Oxford Scholarship [EBA],Oxford,eba
51,EBSCOhost: All purchased [Purchased],OCLC,purchased
50,Proquest: DDA from Gobi [DDA],Proquest,dda
49,201109SuppATIV,AlexanderSt,purchased
48,201107ATIV,AlexanderSt,purchased
46,ProjectMuse: Purchased [Purchased],ProjectMuse,purchased
45,PopUp PEI Public Library,local,purchased
44,desLibris: PurchasedCRKN,Deslibris,purchased
43,Hidden DDA,various,dda
41,20110307alexstpress,AlexanderSt,purchased
40,Safari-sub,Safari,subscription
38,Cambridge-eba,Cambridge,eba
37,Jstor: DDA frontfile [DDA],OCLC,dda
36,CABI2008-frontfile,CABI,purchased
35,CABI2005-2007,CABI,purchased
32,ProquestDiss-purch,Proquest,purchased
29,intelex20100216,Intelex,purchased
26,MyiLibrary: CRKN Ingram deal 20100810 [Purchased],Proquest,purchased
24,ANSIplatform-sub,ANSI,purchased
22,OpenAccess/Free,various,oa
20,SpringerLink [Purchased],Springer,purchased
19,ScienceDirect-purchased,ScienceDirect,purchased
18,cdlib,cdlib,purchased
17,knovel,knovel,purchased
15,Oxford Reference [Purchased],OxfordRef,purchased
14,bibs with no 856 591 no vols,various,purchased
13,Special Collections,local,purchased
12,Psychotherapy.net [Sub],psychotherapy.net,subscription
11,Proquest: All Purchases [Purchased],Proquest,purchased
10,Adam Matthew: Various Databases [?],AdamMatthew,purchased
9,single eBooks-purchased,various,purchased
8,Periodicals - suppressed,local,purchased
7,GOVDOC,local,purchased
5,MyiLibrary: CRKN Ingram deal [Purchased],Proquest,purchased
4,"Pers and e-reses, PEIDB",local,purchased
2,System Local,local,purchased
1,oclc,OCLC,purchased
